Day,PP.mm
540.060305591678,42.9142205444805
540.060305591678,42.1945871787426
540.060305591678,41.4749538130047
540.060305591678,40.7553204472668
540.41165748601,39.1361453743566
540.41165748601,38.4165120086188
540.41165748601,37.6968786428809
540.41165748601,36.977245277143
540.41165748601,36.2576119114051
540.41165748601,35.5379785456672
540.41165748601,34.8183451799294
540.41165748601,34.0987118141915
540.41165748601,33.3790784484536
540.41165748601,32.6594450827157
540.41165748601,31.9398117169779
540.41165748601,31.22017835124
540.41165748601,30.5005449855021
540.41165748601,29.7809116197642
540.41165748601,29.0612782540263
540.41165748601,28.3416448882885
540.41165748601,27.6220115225506
540.41165748601,26.9023781568127
540.41165748601,26.1827447910748
540.41165748601,25.463111425337
540.41165748601,24.7434780595991
540.41165748601,24.0238446938612
540.41165748601,23.3042113281233
540.41165748601,22.5845779623855
540.41165748601,21.8649445966476
540.41165748601,21.1453112309097
540.41165748601,20.5156320358891
540.41165748601,19.1663194751305
540.41165748601,18.4466861093927
540.41165748601,17.7270527436548
540.41165748601,17.0074193779169
540.41165748601,16.287786012179
540.41165748601,15.5681526464412
540.41165748601,14.8485192807033
540.41165748601,14.1288859149654
540.41165748601,13.4092525492275
540.41165748601,12.6896191834897
540.41165748601,11.9699858177518
540.41165748601,11.2503524520139
540.41165748601,10.530719086276
540.41165748601,9.81108572053816
540.41165748601,9.09145235480028
540.41165748601,8.3718189890624
540.41165748601,7.65218562332453
540.41165748601,6.93255225758665
540.41165748601,6.21291889184877
540.41165748601,5.4932855261109
540.41165748601,4.77365216037302
540.41165748601,4.05401879463514
540.41165748601,3.33438542889726
540.41165748601,2.61475206315939
541.114361274675,1.89511869742151
541.114361274675,1.17548533168363
541.114361274675,0.635760307380224
541.465713169007,38.5964203500532
541.465713169007,37.8767869843153
541.465713169007,37.1571536185775
541.465713169007,36.4375202528396
541.465713169007,35.7178868871017
541.465713169007,34.9982535213638
541.465713169007,34.278620155626
541.465713169007,33.5589867898881
541.465713169007,32.8393534241502
541.465713169007,32.1197200584123
541.465713169007,31.4000866926744
541.465713169007,30.6804533269366
541.465713169007,29.9608199611987
541.465713169007,29.2411865954608
541.465713169007,28.5215532297229
541.465713169007,27.8019198639851
541.465713169007,27.0822864982472
541.465713169007,26.3626531325093
541.465713169007,25.6430197667714
541.465713169007,24.9233864010336
541.465713169007,24.2037530352957
541.465713169007,23.4841196695578
541.465713169007,22.7644863038199
541.465713169007,22.044852938082
541.465713169007,21.3252195723442
541.465713169007,20.6055862066063
541.465713169007,19.1663194751305
541.465713169007,18.4466861093927
541.465713169007,17.7270527436548
541.465713169007,17.0074193779169
541.465713169007,16.287786012179
541.465713169007,15.5681526464412
541.465713169007,14.8485192807033
541.465713169007,14.1288859149654
541.465713169007,13.4092525492275
541.465713169007,12.6896191834897
541.465713169007,11.9699858177518
541.465713169007,11.2503524520139
541.465713169007,10.530719086276
541.465713169007,9.81108572053816
541.465713169007,9.09145235480028
541.465713169007,8.3718189890624
541.465713169007,7.65218562332453
541.817065063339,6.93255225758665
541.817065063339,6.21291889184877
541.817065063339,5.4932855261109
541.817065063339,4.77365216037302
541.817065063339,4.05401879463514
541.817065063339,3.33438542889726
541.817065063339,2.61475206315939
542.519768852004,1.89511869742151
542.519768852004,1.17548533168363
542.519768852004,0.635760307380224
543.222472640669,6.93255225758665
543.222472640669,6.21291889184877
543.222472640669,5.4932855261109
543.222472640669,4.77365216037302
543.222472640669,4.05401879463514
543.222472640669,3.33438542889726
543.222472640669,2.61475206315939
543.925176429333,1.89511869742151
543.925176429333,1.17548533168363
543.925176429333,0.635760307380224
544.276528323666,6.93255225758665
544.276528323666,6.21291889184877
544.276528323666,5.4932855261109
544.276528323666,4.77365216037302
544.276528323666,4.05401879463514
544.276528323666,3.33438542889726
544.276528323666,2.61475206315939
545.447701304774,1.89511869742151
545.330584006663,0.995576990249162
544.97923211233,0.635760307380224
546.150405093438,11.6101691348828
546.033287795327,10.7106274277105
546.033287795327,9.99099406197263
546.033287795327,9.27136069623475
546.033287795327,8.55172733049687
546.033287795327,7.65218562332453
546.38463968966,6.93255225758665
546.38463968966,6.21291889184877
546.38463968966,5.4932855261109
546.38463968966,4.77365216037302
546.38463968966,4.05401879463514
546.38463968966,3.33438542889726
546.38463968966,2.61475206315939
546.38463968966,1.89511869742151
546.38463968966,1.17548533168363
546.38463968966,0.635760307380224
552.006269998977,52.2694542990729
552.006269998977,51.549820933335
552.006269998977,50.8301875675971
552.006269998977,50.1105542018592
552.006269998977,49.3909208361214
552.006269998977,48.6712874703835
552.006269998977,47.9516541046456
552.006269998977,47.2320207389077
552.006269998977,46.5123873731699
552.006269998977,45.792754007432
552.006269998977,45.0731206416941
552.006269998977,44.3534872759562
552.006269998977,43.6338539102183
552.006269998977,42.9142205444805
552.006269998977,42.1945871787426
552.006269998977,41.4749538130047
552.006269998977,40.7553204472668
552.006269998977,39.3160537157911
552.006269998977,38.5964203500532
552.006269998977,37.8767869843153
552.006269998977,37.1571536185775
552.006269998977,36.4375202528396
552.006269998977,35.7178868871017
552.006269998977,34.9982535213638
552.006269998977,34.278620155626
552.006269998977,33.5589867898881
552.006269998977,32.8393534241502
552.006269998977,32.1197200584123
552.006269998977,31.4000866926744
552.006269998977,30.6804533269366
552.006269998977,29.9608199611987
552.006269998977,29.2411865954608
552.006269998977,28.5215532297229
552.006269998977,27.8019198639851
552.006269998977,27.0822864982472
552.006269998977,26.3626531325093
552.006269998977,25.6430197667714
552.006269998977,24.9233864010336
552.006269998977,24.2037530352957
552.006269998977,23.4841196695578
552.006269998977,22.7644863038199
552.006269998977,22.044852938082
552.006269998977,21.3252195723442
552.006269998977,20.6055862066063
552.006269998977,19.1663194751305
552.006269998977,18.4466861093927
552.006269998977,17.7270527436548
552.006269998977,17.0074193779169
552.006269998977,16.287786012179
552.006269998977,15.5681526464412
552.006269998977,14.8485192807033
552.006269998977,14.1288859149654
552.006269998977,13.4092525492275
552.006269998977,12.6896191834897
552.006269998977,11.9699858177518
552.006269998977,11.2503524520139
552.006269998977,10.530719086276
552.006269998977,9.81108572053816
552.006269998977,9.09145235480028
552.006269998977,8.3718189890624
552.006269998977,7.65218562332453
552.006269998977,6.93255225758665
552.006269998977,6.21291889184877
552.006269998977,5.4932855261109
552.006269998977,4.77365216037302
552.006269998977,4.05401879463514
552.006269998977,3.33438542889726
552.006269998977,2.61475206315939
552.006269998977,1.89511869742151
552.006269998977,1.17548533168363
552.006269998977,0.635760307380224
554.582850557414,7.29236894045559
554.465733259304,6.39282723328324
554.465733259304,5.67319386754537
554.465733259304,4.95356050180749
554.465733259304,4.23392713606961
554.465733259304,3.51429377033173
554.465733259304,2.79466040459386
554.465733259304,2.07502703885598
554.465733259304,1.3553936731181
554.465733259304,0.725714478097444
555.168437047968,98.325989706297
555.168437047968,97.6063563405591
555.168437047968,96.8867229748212
555.168437047968,96.1670896090834
555.168437047968,95.4474562433455
555.168437047968,94.7278228776076
555.168437047968,94.0081895118697
555.168437047968,93.2885561461318
555.168437047968,92.568922780394
555.168437047968,91.8492894146561
555.168437047968,91.1296560489182
555.168437047968,90.4100226831803
555.168437047968,89.6903893174425
555.168437047968,88.9707559517046
555.168437047968,88.2511225859667
555.168437047968,87.5314892202288
555.168437047968,86.811855854491
555.168437047968,86.0922224887531
555.168437047968,85.3725891230152
555.168437047968,84.6529557572773
555.168437047968,83.9333223915395
555.168437047968,83.2136890258016
555.168437047968,82.4940556600637
555.168437047968,81.7744222943258
555.168437047968,81.0547889285879
555.168437047968,79.6155221971122
555.168437047968,78.8958888313743
555.168437047968,78.1762554656364
555.168437047968,77.4566220998986
555.168437047968,76.7369887341607
555.168437047968,76.0173553684228
555.168437047968,75.2977220026849
555.168437047968,74.5780886369471
555.168437047968,73.8584552712092
555.168437047968,73.1388219054713
555.168437047968,72.4191885397334
555.168437047968,71.6995551739956
555.168437047968,70.9799218082577
555.168437047968,70.2602884425198
555.168437047968,69.5406550767819
555.168437047968,68.821021711044
555.168437047968,68.1013883453062
555.168437047968,67.3817549795683
555.168437047968,66.6621216138304
555.168437047968,65.9424882480925
555.168437047968,65.2228548823547
555.168437047968,64.5032215166168
555.168437047968,63.7835881508789
555.168437047968,63.063954785141
555.168437047968,62.3443214194031
555.168437047968,61.6246880536653
555.168437047968,60.9050546879274
555.168437047968,59.4657879564516
555.168437047968,58.7461545907138
555.168437047968,58.0265212249759
555.168437047968,57.306887859238
555.168437047968,56.5872544935001
555.168437047968,55.8676211277623
555.168437047968,55.1479877620244
555.168437047968,54.4283543962865
555.168437047968,53.7087210305486
555.168437047968,52.9890876648108
555.168437047968,52.2694542990729
555.168437047968,51.549820933335
555.168437047968,50.8301875675971
555.168437047968,50.1105542018592
555.168437047968,49.3909208361214
555.168437047968,48.6712874703835
555.168437047968,47.9516541046456
555.168437047968,47.2320207389077
555.168437047968,46.5123873731699
555.168437047968,45.792754007432
555.168437047968,45.0731206416941
555.168437047968,44.3534872759562
555.168437047968,43.6338539102183
555.168437047968,42.9142205444805
555.168437047968,42.1945871787426
555.168437047968,41.4749538130047
555.168437047968,40.7553204472668
555.168437047968,39.3160537157911
555.168437047968,38.5964203500532
555.168437047968,37.8767869843153
555.168437047968,37.1571536185775
555.168437047968,36.4375202528396
555.168437047968,35.7178868871017
555.168437047968,34.9982535213638
555.168437047968,34.278620155626
555.168437047968,33.5589867898881
555.168437047968,32.8393534241502
555.168437047968,32.1197200584123
555.168437047968,31.4000866926744
555.168437047968,30.6804533269366
555.168437047968,29.9608199611987
555.168437047968,29.2411865954608
555.168437047968,28.5215532297229
555.168437047968,27.8019198639851
555.168437047968,27.0822864982472
555.168437047968,26.3626531325093
555.168437047968,25.6430197667714
555.168437047968,24.9233864010336
555.168437047968,24.2037530352957
555.168437047968,23.4841196695578
555.168437047968,22.7644863038199
555.168437047968,22.044852938082
555.168437047968,21.3252195723442
555.168437047968,20.6055862066063
555.168437047968,19.1663194751305
555.168437047968,18.4466861093927
555.168437047968,17.7270527436548
555.168437047968,17.0074193779169
555.168437047968,16.287786012179
555.168437047968,15.5681526464412
555.168437047968,14.8485192807033
555.168437047968,14.1288859149654
555.168437047968,13.4092525492275
555.168437047968,12.6896191834897
555.168437047968,11.9699858177518
555.168437047968,11.2503524520139
555.168437047968,10.530719086276
555.168437047968,9.81108572053816
555.168437047968,9.09145235480028
555.168437047968,8.3718189890624
555.871140836633,7.65218562332453
555.871140836633,6.93255225758665
555.871140836633,6.21291889184877
555.871140836633,5.4932855261109
555.871140836633,4.77365216037302
555.871140836633,4.05401879463514
555.871140836633,3.33438542889726
555.871140836633,2.61475206315939
555.871140836633,1.89511869742151
555.871140836633,1.17548533168363
555.871140836633,0.635760307380224
556.222492730965,66.6621216138304
556.222492730965,65.9424882480925
556.222492730965,65.2228548823547
556.222492730965,64.5032215166168
556.222492730965,63.7835881508789
556.222492730965,63.063954785141
556.222492730965,62.3443214194031
556.222492730965,61.6246880536653
556.222492730965,60.9050546879274
556.222492730965,59.4657879564516
556.222492730965,58.7461545907138
556.222492730965,58.0265212249759
556.222492730965,57.306887859238
556.222492730965,56.5872544935001
556.222492730965,55.8676211277623
556.222492730965,55.1479877620244
556.222492730965,54.4283543962865
556.222492730965,53.7087210305486
556.573844625298,52.9890876648108
556.573844625298,52.2694542990729
556.573844625298,51.549820933335
556.573844625298,50.8301875675971
556.573844625298,50.1105542018592
556.573844625298,49.3909208361214
556.573844625298,48.6712874703835
556.573844625298,47.9516541046456
556.573844625298,47.2320207389077
556.573844625298,46.5123873731699
556.573844625298,45.792754007432
556.573844625298,45.0731206416941
556.573844625298,44.3534872759562
556.573844625298,43.6338539102183
556.573844625298,42.9142205444805
556.573844625298,42.1945871787426
556.573844625298,41.4749538130047
556.573844625298,40.7553204472668
556.573844625298,39.3160537157911
556.573844625298,38.5964203500532
556.573844625298,37.8767869843153
556.573844625298,37.1571536185775
556.573844625298,36.4375202528396
556.573844625298,35.7178868871017
556.573844625298,34.9982535213638
556.573844625298,34.278620155626
556.573844625298,33.5589867898881
556.573844625298,32.8393534241502
556.573844625298,32.1197200584123
556.573844625298,31.4000866926744
556.573844625298,30.6804533269366
556.573844625298,29.9608199611987
556.573844625298,29.2411865954608
556.573844625298,28.5215532297229
556.573844625298,27.8019198639851
556.573844625298,27.0822864982472
556.573844625298,26.3626531325093
556.573844625298,25.6430197667714
556.573844625298,24.9233864010336
556.573844625298,24.2037530352957
556.573844625298,23.4841196695578
556.573844625298,22.7644863038199
556.573844625298,22.044852938082
556.573844625298,21.3252195723442
556.573844625298,20.6055862066063
556.573844625298,19.1663194751305
556.573844625298,18.4466861093927
556.573844625298,17.7270527436548
556.573844625298,17.0074193779169
556.573844625298,16.287786012179
556.573844625298,15.5681526464412
556.573844625298,14.8485192807033
556.573844625298,14.1288859149654
556.573844625298,13.4092525492275
556.573844625298,12.6896191834897
556.573844625298,11.9699858177518
556.573844625298,11.2503524520139
556.573844625298,10.530719086276
556.573844625298,9.81108572053816
556.573844625298,9.09145235480028
556.573844625298,8.3718189890624
557.393665712073,7.65218562332453
557.276548413963,6.75264391615218
557.276548413963,6.0330105504143
557.276548413963,5.31337718467643
557.276548413963,4.59374381893855
557.276548413963,3.87411045320067
557.276548413963,3.15447708746279
557.276548413963,2.43484372172492
557.276548413963,1.71521035598704
557.276548413963,0.995576990249162
556.92519651963,0.635760307380224
557.979252202627,15.2083359635722
557.979252202627,14.4887025978343
557.979252202627,13.7690692320965
557.979252202627,13.0494358663586
557.979252202627,12.3298025006207
557.979252202627,11.6101691348828
557.979252202627,10.890535769145
557.979252202627,10.1709024034071
557.979252202627,9.45126903766922
557.979252202627,8.73163567193134
558.681955991292,8.01200230619347
558.681955991292,7.29236894045559
558.681955991292,6.57273557471771
558.681955991292,5.85310220897983
558.681955991292,5.13346884324196
558.681955991292,4.41383547750408
558.681955991292,3.6942021117662
558.681955991292,2.97456874602832
558.681955991292,2.25493538029045
558.681955991292,1.53530201455257
558.681955991292,0.815668648814693
559.033307885624,8.73163567193134
559.736011674289,0.635760307380224
563.249530617612,102.643789900724
563.249530617612,101.924156534986
563.249530617612,101.204523169248
563.249530617612,100.664798144945
563.249530617612,99.4054397549038
563.249530617612,98.6858063891659
563.249530617612,97.966173023428
563.249530617612,97.2465396576902
563.249530617612,96.5269062919523
563.249530617612,95.8072729262144
563.249530617612,95.0876395604765
563.249530617612,94.3680061947387
563.249530617612,93.6483728290008
563.249530617612,92.9287394632629
563.249530617612,92.209106097525
563.249530617612,91.4894727317872
563.249530617612,90.7698393660493
563.249530617612,90.0502060003114
563.249530617612,89.3305726345735
563.249530617612,88.6109392688357
563.249530617612,87.8913059030978
563.249530617612,87.1716725373599
563.249530617612,86.452039171622
563.249530617612,85.7324058058842
563.249530617612,85.0127724401463
563.249530617612,84.2931390744084
563.249530617612,83.5735057086705
563.249530617612,82.8538723429326
563.249530617612,82.1342389771948
563.249530617612,81.4146056114569
563.249530617612,80.8748805871535
563.249530617612,79.6155221971122
563.249530617612,78.8958888313743
563.249530617612,78.1762554656364
563.249530617612,77.4566220998986
563.249530617612,76.7369887341607
563.249530617612,76.0173553684228
563.249530617612,75.2977220026849
563.249530617612,74.5780886369471
563.249530617612,73.8584552712092
563.249530617612,73.1388219054713
563.249530617612,72.4191885397334
563.249530617612,71.6995551739956
563.249530617612,70.9799218082577
563.249530617612,70.2602884425198
563.249530617612,69.5406550767819
563.249530617612,68.821021711044
563.249530617612,68.1013883453062
563.249530617612,67.3817549795683
563.249530617612,66.6621216138304
563.249530617612,65.9424882480925
563.249530617612,65.2228548823547
563.249530617612,64.5032215166168
563.249530617612,63.7835881508789
563.249530617612,63.063954785141
563.249530617612,62.3443214194031
563.249530617612,61.6246880536653
563.249530617612,60.9050546879274
563.249530617612,59.4657879564516
563.249530617612,58.7461545907138
563.249530617612,58.0265212249759
563.249530617612,57.306887859238
563.249530617612,56.5872544935001
563.249530617612,55.8676211277623
563.249530617612,55.1479877620244
563.249530617612,54.4283543962865
563.249530617612,53.7087210305486
563.249530617612,52.9890876648108
563.249530617612,52.2694542990729
563.249530617612,51.549820933335
563.249530617612,50.8301875675971
563.249530617612,50.1105542018592
563.249530617612,49.3909208361214
563.249530617612,48.6712874703835
563.249530617612,47.9516541046456
563.249530617612,47.2320207389077
563.249530617612,46.5123873731699
563.249530617612,45.792754007432
563.249530617612,45.0731206416941
563.249530617612,44.3534872759562
563.249530617612,43.6338539102183
563.249530617612,42.9142205444805
563.249530617612,42.1945871787426
563.249530617612,41.4749538130047
563.249530617612,40.7553204472668
563.249530617612,39.3160537157911
563.249530617612,38.5964203500532
563.249530617612,37.8767869843153
563.249530617612,37.1571536185775
563.249530617612,36.4375202528396
563.249530617612,35.7178868871017
563.249530617612,34.9982535213638
563.249530617612,34.278620155626
563.249530617612,33.5589867898881
563.249530617612,32.8393534241502
563.249530617612,32.1197200584123
563.249530617612,31.4000866926744
563.249530617612,30.6804533269366
563.249530617612,29.9608199611987
563.249530617612,29.2411865954608
563.249530617612,28.5215532297229
563.249530617612,27.8019198639851
563.249530617612,27.0822864982472
563.249530617612,26.3626531325093
563.249530617612,25.6430197667714
563.249530617612,24.9233864010336
563.249530617612,24.2037530352957
563.249530617612,23.4841196695578
563.249530617612,22.7644863038199
563.249530617612,22.044852938082
563.249530617612,21.3252195723442
563.249530617612,20.6055862066063
563.249530617612,19.1663194751305
563.249530617612,18.4466861093927
563.249530617612,17.7270527436548
563.249530617612,17.0074193779169
563.249530617612,16.287786012179
563.249530617612,15.5681526464412
563.249530617612,14.8485192807033
563.249530617612,14.1288859149654
563.249530617612,13.4092525492275
563.249530617612,12.6896191834897
563.249530617612,11.9699858177518
563.249530617612,11.2503524520139
563.249530617612,10.530719086276
563.249530617612,9.81108572053816
563.249530617612,9.09145235480028
563.249530617612,8.3718189890624
563.249530617612,7.65218562332453
563.249530617612,6.93255225758665
563.249530617612,6.21291889184877
563.249530617612,5.4932855261109
563.249530617612,4.77365216037302
563.249530617612,4.05401879463514
563.249530617612,3.33438542889726
563.249530617612,2.61475206315939
563.249530617612,1.89511869742151
563.249530617612,1.17548533168363
563.249530617612,0.635760307380224
565.357641983606,5.85310220897983
565.357641983606,5.13346884324196
565.357641983606,4.41383547750408
565.357641983606,3.6942021117662
565.357641983606,2.97456874602832
565.357641983606,2.25493538029045
565.357641983606,1.53530201455257
565.357641983606,0.815668648814693
567.465753349601,1.53530201455257
567.817105243933,0.815668648814693
569.339630119373,0.875638095959516
569.573864715595,11.9699858177518
569.573864715595,11.2503524520139
569.573864715595,10.530719086276
569.573864715595,9.81108572053816
569.573864715595,9.09145235480028
569.573864715595,8.3718189890624
569.573864715595,7.65218562332453
569.573864715595,6.93255225758665
569.925216609927,6.0330105504143
569.925216609927,5.31337718467643
569.925216609927,4.59374381893855
569.925216609927,3.87411045320067
569.925216609927,3.15447708746279
569.925216609927,2.43484372172492
569.925216609927,1.71521035598704
570.276568504259,0.815668648814693
573.087383658918,5.13346884324196
573.43873555325,4.23392713606961
573.43873555325,3.51429377033173
573.43873555325,2.79466040459386
573.43873555325,2.07502703885598
573.43873555325,1.3553936731181
573.43873555325,0.725714478097444
574.84414313058,4.05401879463514
574.84414313058,3.33438542889726
574.84414313058,2.61475206315939
574.84414313058,1.89511869742151
574.84414313058,1.17548533168363
574.84414313058,0.635760307380224
575.195495024912,14.1288859149654
575.195495024912,13.4092525492275
575.195495024912,12.6896191834897
575.195495024912,11.9699858177518
575.195495024912,11.2503524520139
575.195495024912,10.530719086276
575.195495024912,9.81108572053816
575.195495024912,9.09145235480028
575.195495024912,8.3718189890624
575.195495024912,7.65218562332453
575.195495024912,6.93255225758665
575.195495024912,6.21291889184877
575.195495024912,5.4932855261109
575.546846919244,4.77365216037302
576.249550707909,4.05401879463514
576.249550707909,3.33438542889726
576.249550707909,2.61475206315939
576.249550707909,1.89511869742151
576.249550707909,1.17548533168363
576.249550707909,0.635760307380224
577.069371794685,4.77365216037302
577.303606390906,8.01200230619347
577.303606390906,7.29236894045559
577.303606390906,6.57273557471771
577.303606390906,5.85310220897983
577.654958285238,3.6942021117662
577.654958285238,2.97456874602832
577.654958285238,2.25493538029045
577.654958285238,1.53530201455257
577.654958285238,0.815668648814693
578.357662073903,4.41383547750408
579.177483160679,3.6942021117662
579.060365862568,2.79466040459386
579.060365862568,2.07502703885598
579.060365862568,1.3553936731181
579.060365862568,0.725714478097444
579.4117177569,54.7881710791554
579.4117177569,54.0685377134176
579.4117177569,53.3489043476797
579.4117177569,52.6292709819418
579.4117177569,51.9096376162039
579.4117177569,51.1900042504661
579.4117177569,50.4703708847282
579.4117177569,49.7507375189903
579.4117177569,49.0311041532524
579.4117177569,48.3114707875146
579.4117177569,47.5918374217767
579.4117177569,46.8722040560388
579.4117177569,46.1525706903009
579.4117177569,45.432937324563
579.4117177569,44.7133039588252
579.4117177569,43.9936705930873
579.4117177569,43.2740372273494
579.4117177569,42.5544038616115
579.4117177569,41.8347704958737
579.4117177569,41.1151371301358
579.4117177569,40.5754121058324
579.4117177569,39.3160537157911
579.4117177569,38.5964203500532
579.4117177569,37.8767869843153
579.4117177569,37.1571536185775
579.4117177569,36.4375202528396
579.4117177569,35.7178868871017
579.4117177569,34.9982535213638
579.4117177569,34.278620155626
579.4117177569,33.5589867898881
579.4117177569,32.8393534241502
579.4117177569,32.1197200584123
579.4117177569,31.4000866926744
579.4117177569,30.6804533269366
579.4117177569,29.9608199611987
579.4117177569,29.2411865954608
579.4117177569,28.5215532297229
579.4117177569,27.8019198639851
579.4117177569,27.0822864982472
579.4117177569,26.3626531325093
579.4117177569,25.6430197667714
579.4117177569,24.9233864010336
579.4117177569,24.2037530352957
579.4117177569,23.4841196695578
579.4117177569,22.7644863038199
579.4117177569,22.044852938082
579.4117177569,21.3252195723442
579.4117177569,20.6055862066063
579.4117177569,19.1663194751305
579.4117177569,18.4466861093927
579.4117177569,17.7270527436548
579.4117177569,17.0074193779169
579.4117177569,16.287786012179
579.4117177569,15.5681526464412
579.4117177569,14.8485192807033
579.4117177569,14.1288859149654
579.4117177569,13.4092525492275
579.4117177569,12.6896191834897
579.4117177569,11.9699858177518
579.4117177569,11.2503524520139
579.4117177569,10.530719086276
579.4117177569,9.81108572053816
579.4117177569,9.09145235480028
579.763069651233,8.3718189890624
579.763069651233,7.65218562332453
579.763069651233,6.93255225758665
579.763069651233,6.21291889184877
579.763069651233,5.4932855261109
579.763069651233,4.77365216037302
580.465773439897,4.05401879463514
580.465773439897,3.33438542889726
580.465773439897,2.61475206315939
580.465773439897,1.89511869742151
580.465773439897,1.17548533168363
580.465773439897,0.635760307380224
580.81712533423,8.3718189890624
580.81712533423,7.65218562332453
580.81712533423,6.93255225758665
580.81712533423,6.21291889184877
580.81712533423,5.4932855261109
580.81712533423,4.77365216037302
581.519829122894,2.25493538029045
581.519829122894,1.53530201455257
581.519829122894,0.815668648814693
583.393705892667,2.61475206315939
583.276588594556,1.71521035598704
583.276588594556,0.995576990249162
582.925236700224,0.635760307380224
584.681996171885,4.05401879463514
584.681996171885,3.33438542889726
584.681996171885,2.61475206315939
584.681996171885,1.89511869742151
584.681996171885,1.17548533168363
584.681996171885,0.635760307380224
585.38469996055,22.404669620951
585.38469996055,21.6850362552131
585.38469996055,20.9654028894752
585.38469996055,20.4256778651718
585.38469996055,19.1663194751305
585.38469996055,18.4466861093927
585.38469996055,17.7270527436548
585.38469996055,17.0074193779169
585.38469996055,16.287786012179
585.38469996055,15.5681526464412
585.38469996055,14.8485192807033
585.38469996055,14.1288859149654
585.38469996055,13.4092525492275
585.38469996055,12.6896191834897
585.38469996055,11.9699858177518
585.38469996055,11.2503524520139
585.38469996055,10.530719086276
585.38469996055,9.81108572053816
585.38469996055,9.09145235480028
585.38469996055,8.3718189890624
585.38469996055,7.65218562332453
585.38469996055,6.93255225758665
585.38469996055,6.21291889184877
585.38469996055,5.4932855261109
585.38469996055,4.77365216037302
585.736051854882,4.05401879463514
586.087403749215,3.33438542889726
586.087403749215,2.61475206315939
586.087403749215,1.89511869742151
586.087403749215,1.17548533168363
586.087403749215,0.635760307380224
587.492811326544,1.17548533168363
587.492811326544,0.635760307380224
588.195515115209,28.161736546854
588.195515115209,27.4421031811161
588.195515115209,26.7224698153782
588.195515115209,26.0028364496404
588.195515115209,25.2832030839025
588.195515115209,24.5635697181646
588.195515115209,23.8439363524267
588.195515115209,23.1243029866889
588.195515115209,22.404669620951
588.195515115209,21.6850362552131
588.195515115209,20.9654028894752
588.195515115209,20.4256778651718
588.195515115209,19.1663194751305
588.195515115209,18.4466861093927
588.195515115209,17.7270527436548
588.195515115209,17.0074193779169
588.195515115209,16.287786012179
588.195515115209,15.5681526464412
588.195515115209,14.8485192807033
588.195515115209,14.1288859149654
588.195515115209,13.4092525492275
588.195515115209,12.6896191834897
588.195515115209,11.9699858177518
588.195515115209,11.2503524520139
588.195515115209,10.530719086276
588.195515115209,9.81108572053816
588.195515115209,9.09145235480028
588.195515115209,8.3718189890624
588.195515115209,7.65218562332453
588.195515115209,6.93255225758665
588.195515115209,6.21291889184877
588.195515115209,5.4932855261109
588.195515115209,4.77365216037302
588.195515115209,4.05401879463514
588.195515115209,3.33438542889726
588.195515115209,2.61475206315939
588.195515115209,1.89511869742151
588.546867009541,1.17548533168363
588.546867009541,0.635760307380224
591.709034058532,20.5156320358891
591.709034058532,19.1663194751305
591.709034058532,18.4466861093927
591.709034058532,17.7270527436548
591.709034058532,17.0074193779169
591.709034058532,16.287786012179
591.709034058532,15.5681526464412
591.709034058532,14.8485192807033
591.709034058532,14.1288859149654
591.709034058532,13.4092525492275
591.709034058532,12.6896191834897
591.709034058532,11.9699858177518
591.709034058532,11.2503524520139
591.709034058532,10.530719086276
591.709034058532,9.81108572053816
591.709034058532,9.09145235480028
591.709034058532,8.3718189890624
591.709034058532,7.65218562332453
591.709034058532,6.93255225758665
591.709034058532,6.21291889184877
591.709034058532,5.4932855261109
591.709034058532,4.77365216037302
591.709034058532,4.05401879463514
591.709034058532,3.33438542889726
591.709034058532,2.61475206315939
591.709034058532,1.89511869742151
591.709034058532,1.17548533168363
591.709034058532,0.635760307380224
592.060385952865,29.2411865954608
592.060385952865,28.5215532297229
592.060385952865,27.8019198639851
592.060385952865,27.0822864982472
592.060385952865,26.3626531325093
592.060385952865,25.6430197667714
592.060385952865,24.9233864010336
592.060385952865,24.2037530352957
592.060385952865,23.4841196695578
592.060385952865,22.7644863038199
592.060385952865,22.044852938082
592.060385952865,21.3252195723442
594.168497318859,34.6384368384949
594.168497318859,33.918803472757
594.168497318859,33.1991701070191
594.168497318859,32.4795367412813
594.168497318859,31.7599033755434
594.168497318859,31.0402700098055
594.168497318859,30.3206366440676
594.168497318859,29.6010032783298
594.168497318859,28.8813699125919
594.168497318859,28.161736546854
594.168497318859,27.4421031811161
594.168497318859,26.7224698153782
594.168497318859,26.0028364496404
594.168497318859,25.2832030839025
594.168497318859,24.5635697181646
594.168497318859,23.8439363524267
594.168497318859,23.1243029866889
594.168497318859,22.404669620951
594.168497318859,21.6850362552131
594.168497318859,20.9654028894752
594.168497318859,20.4256778651718
594.519849213191,19.1663194751305
594.519849213191,18.4466861093927
594.519849213191,17.7270527436548
594.519849213191,17.0074193779169
594.519849213191,16.287786012179
594.519849213191,15.5681526464412
594.519849213191,14.8485192807033
594.519849213191,14.1288859149654
594.519849213191,13.4092525492275
594.519849213191,12.6896191834897
594.519849213191,11.9699858177518
594.519849213191,11.2503524520139
594.519849213191,10.530719086276
594.519849213191,9.81108572053816
594.519849213191,9.09145235480028
594.519849213191,8.3718189890624
594.519849213191,7.65218562332453
594.519849213191,6.93255225758665
594.519849213191,6.21291889184877
594.519849213191,5.4932855261109
594.519849213191,4.77365216037302
